"Name","State","ID","Hostname","precision","save_dir","tissues_to_train","alpha","experiment_name","fold","genes_for_training","genes_for_valid","genes_for_test","gradient_clip_val","learning_rate","max_epochs","num_individuals_per_gene","seed","seq_length","train_donor_path","valid_donor_path","test_donor_path","mean_loss_test_genes_across_test_donors","mean_pearsonr_across_test_genes_across_test_donors","mean_r2_across_test_genes_across_test_donors"
"FinalPaperWholeBlood_Fold-0_SingleGene_ZNF592","finished","zjainxyy","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/ZNF592/Fold-0/zjainxyy","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""ZNF592""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_NODAL","finished","te2qtrt5","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/NODAL/Fold-0/te2qtrt5","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""NODAL""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_PQLC3","finished","d012zwzk","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/PQLC3/Fold-0/d012zwzk","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""PQLC3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_FBXO2","finished","tyut0pdw","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/FBXO2/Fold-0/tyut0pdw","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""FBXO2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_GPR141","finished","wkztlzx7","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/GPR141/Fold-0/wkztlzx7","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""GPR141""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CBWD3","finished","oaj1lwe6","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CBWD3/Fold-0/oaj1lwe6","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CBWD3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SPATA20","finished","56v9hvwt","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SPATA20/Fold-0/56v9hvwt","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SPATA20""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CATSPER3","finished","yj0t7mdf","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CATSPER3/Fold-0/yj0t7mdf","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CATSPER3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_LYSMD4","finished","d2v26jef","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/LYSMD4/Fold-0/d2v26jef","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""LYSMD4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_TCF7","finished","tydcmt6f","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/TCF7/Fold-0/tydcmt6f","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""TCF7""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CORO1C","finished","tv31k79q","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CORO1C/Fold-0/tv31k79q","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CORO1C""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SIDT2","finished","u2a8bqh9","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SIDT2/Fold-0/u2a8bqh9","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SIDT2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SLC5A11","finished","xnc1j8dc","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SLC5A11/Fold-0/xnc1j8dc","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SLC5A11""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CEP85","finished","ceiyoq1e","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CEP85/Fold-0/ceiyoq1e","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CEP85""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_TMEM98","finished","256at24b","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/TMEM98/Fold-0/256at24b","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""TMEM98""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SMYD1","finished","3bjdq3hu","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SMYD1/Fold-0/3bjdq3hu","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SMYD1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CXCR6","finished","gkvv5anh","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CXCR6/Fold-0/gkvv5anh","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CXCR6""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_SLC39A1","finished","ofuxwmpy","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/SLC39A1/Fold-0/ofuxwmpy","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""SLC39A1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CSDC2","finished","5kddyp7e","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CSDC2/Fold-0/5kddyp7e","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CSDC2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_PRDM2","finished","6kjvxr5n","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/PRDM2/Fold-0/6kjvxr5n","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""PRDM2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_HECTD3","finished","r4lr6qqt","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/HECTD3/Fold-0/r4lr6qqt","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""HECTD3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_CMBL","finished","6kjawzd6","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/CMBL/Fold-0/6kjawzd6","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""CMBL""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_PPP1R15B","finished","49rtrfez","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/PPP1R15B/Fold-0/49rtrfez","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""PPP1R15B""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
"FinalPaperWholeBlood_Fold-0_SingleGene_FIS1","finished","bio603fr","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../results/FinalPaperWholeBlood/SingleGene/FIS1/Fold-0/bio603fr","[""Whole Blood""]","0.5","FinalPaperWholeBlood","0","[""FIS1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/performer/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt","","",""
