"Name","State","ID","Hostname","precision","save_dir","tissues_to_train","alpha","experiment_name","fold","genes_for_training","genes_for_valid","genes_for_test","gradient_clip_val","learning_rate","max_epochs","num_individuals_per_gene","seed","seq_length","train_donor_path","valid_donor_path","test_donor_path","mean_loss_test_genes_across_test_donors","mean_pearsonr_across_test_genes_across_test_donors","mean_r2_across_test_genes_across_test_donors"
"FinalPaperWholeBlood_Fold-2_SingleGene_SLC12A9","finished","yi5u0hq8","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SLC12A9/Fold-2/yi5u0hq8","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""SLC12A9""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_FIGNL1","finished","n86wgw5z","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FIGNL1/Fold-2/n86wgw5z","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""FIGNL1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_CACNA1H","finished","3ndhmkb1","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CACNA1H/Fold-2/3ndhmkb1","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""CACNA1H""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_ASAP2","finished","d1d3f88d","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ASAP2/Fold-2/d1d3f88d","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""ASAP2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_CCDC28A","finished","lbmob859","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CCDC28A/Fold-2/lbmob859","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""CCDC28A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_FLRT1","finished","482kx6a2","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FLRT1/Fold-2/482kx6a2","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""FLRT1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_DSCC1","finished","s67f9oid","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DSCC1/Fold-2/s67f9oid","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""DSCC1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_PEX14","finished","up21nn8c","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PEX14/Fold-2/up21nn8c","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""PEX14""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_SYCE1","finished","8bw5zmqm","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SYCE1/Fold-2/8bw5zmqm","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""SYCE1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_CRY1","finished","s9d5bdl7","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CRY1/Fold-2/s9d5bdl7","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""CRY1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_HSBP1L1","finished","6jalwabi","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HSBP1L1/Fold-2/6jalwabi","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""HSBP1L1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_HHAT","finished","go655d2u","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HHAT/Fold-2/go655d2u","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""HHAT""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_GBP6","finished","mg5o5bu5","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/GBP6/Fold-2/mg5o5bu5","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""GBP6""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_XAB2","finished","t0w18t6e","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/XAB2/Fold-2/t0w18t6e","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""XAB2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_HP","finished","j1qkx9dc","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HP/Fold-2/j1qkx9dc","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""HP""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_WBSCR27","finished","stqmbm9l","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/WBSCR27/Fold-2/stqmbm9l","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""WBSCR27""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_RAB6A","finished","jdi6ayrr","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/RAB6A/Fold-2/jdi6ayrr","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""RAB6A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_HLA-A","finished","dppb2xll","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HLA-A/Fold-2/dppb2xll","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""HLA-A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_PDE2A","finished","shgqmrl4","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PDE2A/Fold-2/shgqmrl4","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""PDE2A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_RTCB","finished","t2tzn03n","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/RTCB/Fold-2/t2tzn03n","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""RTCB""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_DBF4","finished","1pq0rd04","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DBF4/Fold-2/1pq0rd04","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""DBF4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_ZADH2","finished","inikgbmd","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ZADH2/Fold-2/inikgbmd","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""ZADH2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_ASCC3","finished","dukhp8kj","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ASCC3/Fold-2/dukhp8kj","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""ASCC3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_PILRB","finished","ftmtrdqp","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PILRB/Fold-2/ftmtrdqp","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""PILRB""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
"FinalPaperWholeBlood_Fold-2_SingleGene_TRIM7","finished","tnzs2mth","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/TRIM7/Fold-2/tnzs2mth","[""Whole Blood""]","0.5","FinalPaperWholeBlood","2","[""TRIM7""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt","","",""
