"Name","State","ID","Hostname","precision","save_dir","tissues_to_train","alpha","experiment_name","fold","genes_for_training","genes_for_valid","genes_for_test","gradient_clip_val","learning_rate","max_epochs","num_individuals_per_gene","seed","seq_length","train_donor_path","valid_donor_path","test_donor_path","mean_loss_test_genes_across_test_donors","mean_pearsonr_across_test_genes_across_test_donors","mean_r2_across_test_genes_across_test_donors"
"FinalPaperWholeBlood_Fold-1_SingleGene_HP","finished","1zs5u11p","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HP/Fold-1/1zs5u11p","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""HP""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_WBSCR27","finished","n7l2eloa","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/WBSCR27/Fold-1/n7l2eloa","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""WBSCR27""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_RAB6A","finished","kzxshat2","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/RAB6A/Fold-1/kzxshat2","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""RAB6A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_HLA-A","finished","fv5icjjm","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HLA-A/Fold-1/fv5icjjm","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""HLA-A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_PDE2A","finished","gjigw9vh","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PDE2A/Fold-1/gjigw9vh","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""PDE2A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_RTCB","finished","h4sgwt74","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/RTCB/Fold-1/h4sgwt74","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""RTCB""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_DBF4","finished","ulwe319z","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/DBF4/Fold-1/ulwe319z","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""DBF4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ZADH2","finished","ig87ih5s","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ZADH2/Fold-1/ig87ih5s","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ZADH2""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ASCC3","finished","f1uhmu37","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ASCC3/Fold-1/f1uhmu37","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ASCC3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_PILRB","finished","n0t6o2f2","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PILRB/Fold-1/n0t6o2f2","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""PILRB""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_TRIM7","finished","0jx8a11a","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/TRIM7/Fold-1/0jx8a11a","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""TRIM7""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_SH3BP1","finished","hg761dtm","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SH3BP1/Fold-1/hg761dtm","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""SH3BP1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_C15orf57","finished","m4902rqj","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C15orf57/Fold-1/m4902rqj","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""C15orf57""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_TAS1R3","finished","y0mojtw2","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/TAS1R3/Fold-1/y0mojtw2","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""TAS1R3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_BANF1","finished","e1phlf5c","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/BANF1/Fold-1/e1phlf5c","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""BANF1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_FOXJ1","finished","sowl3wni","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FOXJ1/Fold-1/sowl3wni","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""FOXJ1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_BRICD5","finished","yqb7y4tv","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/BRICD5/Fold-1/yqb7y4tv","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""BRICD5""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_MPZL3","finished","7ruljpmj","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/MPZL3/Fold-1/7ruljpmj","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""MPZL3""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_EPB41L4A","finished","t7npyi5l","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/EPB41L4A/Fold-1/t7npyi5l","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""EPB41L4A""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_NPHP4","finished","nzu63era","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NPHP4/Fold-1/nzu63era","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""NPHP4""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_KNSTRN","finished","1rkktcgk","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/KNSTRN/Fold-1/1rkktcgk","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""KNSTRN""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_POU6F1","finished","41kkiv4u","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/POU6F1/Fold-1/41kkiv4u","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""POU6F1""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_KIF16B","finished","3oegtz7i","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/KIF16B/Fold-1/3oegtz7i","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""KIF16B""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_NOP10","finished","snbb26zt","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NOP10/Fold-1/snbb26zt","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""NOP10""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
"FinalPaperWholeBlood_Fold-1_SingleGene_ZNF592","finished","clx1wa6t","arrietty-h100-gpu02.gladstone.internal","bf16-mixed","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/ZNF592/Fold-1/clx1wa6t","[""Whole Blood""]","0.5","FinalPaperWholeBlood","1","[""ZNF592""]","[]","[]","0.05","0.000005","150","128","0","49152","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt","","",""
